center,name,betweenness,in_degree,out_degree,in_degree_weighted,out_degree_weighted,clustering,avg_incoming_delay_factor,bottleneck_score
IND332709AAA,Khandela_PlsrdDPP_D (Rajasthan),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND263139AAA,Haldwani_PiliKoti_D (Uttarakhand),0.0,1,1,2.261904761904762,1.361788617886179,0.0,2.261904761904762,0.0
IND000000AAL,Pune_PC (Maharashtra),0.0,1,1,2.6980056980056983,2.5708333333333333,0.0,2.6980056980056983,0.0
IND133004AAA,Ambala (Haryana),0.0,0,1,0.0,1.6363636363636362,0.0,0.0,0.0
IND695121AAA,Neyatinkra_Arlumodu_D (Kerala),0.0,1,1,1.0740740740740742,1.8461538461538465,1.0,1.0740740740740742,0.0
IND500039AAD,Hyderabad_Uppal_L (Telangana),0.0,1,1,2.727011494252873,2.717013888888889,0.0,2.727011494252873,0.0
IND148102AAA,Bhadaur_BChwkDPP_D (Punjab),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND758035AAA,Barbil_PunjbiPd_D (Orissa),0.0,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,0.0
IND500010AAB,Hyderabad_Alwal_L (Telangana),0.0,1,1,2.8375000000000004,3.513513513513513,0.0,2.8375000000000004,0.0
IND688524AAA,Cherthala_Mulapali_D (Kerala),0.0,0,1,0.0,2.269230769230769,0.0,0.0,0.0
IND457661AAA,Jhabua_Ward11_D (Madhya Pradesh),0.0,1,0,2.7162298387096775,0.0,0.0,2.7162298387096775,0.0
IND395010AAB,Surat_Brpc (Gujarat),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND147101AAA,Samana_PODPP_D (Punjab),0.0,2,2,4.115679753054215,3.8784183296378423,1.0,2.0578398765271073,0.0
IND492007AAA,Raipur_Central_D_5 (Chhattisgarh),0.0,0,0,0.0,0.0,0.0,0.0,0.0
IND400016AAB,Mumbai_MhimWest_C (Maharashtra),0.0,0,2,0.0,5.299450549450549,0.0,0.0,0.0
IND444602AAA,Amravati_DC (Maharashtra),0.0,0,1,0.0,2.0529824561403505,0.0,0.0,0.0
IND803212AAB,Bakhtiarpur_BypassRD_D (Bihar),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND768028AAB,Bargarh_GurpdDPP_D (Orissa),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND758034AAA,Joda_Central_D_1 (Orissa),0.0,1,2,2.2945228684359122,3.8784183296378423,1.0,2.2945228684359122,0.0
IND400072AAC,BOM_Sakinaka_RP (Maharashtra),0.0,0,1,0.0,3.2132352941176467,0.0,0.0,0.0
IND251201AAA,Khatauli_TilakNgr_D (Uttar Pradesh),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND790114AAA,Bhalukpong_Khenewa_D (Arunachal Pradesh),0.0,2,0,4.3076923076923075,0.0,1.0,2.1538461538461537,0.0
IND580002AAA,Dharwad_Dc (Karnataka),0.0,2,1,5.36778059339035,1.9392091648189211,1.0,2.683890296695175,0.0
IND401501AAA,Boisar_OstwlEmp_D (Maharashtra),0.0,1,1,7.384615384615385,2.12,0.0,7.384615384615385,0.0
IND530012AAC,Vizag_Gajuwaka_L (Andhra Pradesh),0.0,0,2,0.0,3.8784183296378423,1.0,0.0,0.0
IND124112AAA,Meham_GModDPP_D (Haryana),0.0,1,2,2.065934065934066,3.8784183296378423,1.0,2.065934065934066,0.0
IND148101AAA,Barnala_DC (Punjab),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND643231AAA,Coonoor_Fairybnk_D (Tamil Nadu),0.0,1,1,2.459016393442623,1.2352941176470589,1.0,2.459016393442623,0.0
IND764073AAA,Umerkote_Central_DPP_1 (Orissa),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND517408AAA,Palamaner_Lakshmi_D (Andhra Pradesh),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND722101AAC,Bankura_BhowmDPP_D (West Bengal),0.0,2,0,4.3076923076923075,0.0,1.0,2.1538461538461537,0.0
IND202001AAC,Aligarh_Central_D_2 (Uttar Pradesh),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND122004AAA,Gurgaon_Begumpur_CP (Haryana),0.0,0,2,0.0,3.953846153846154,0.0,0.0,0.0
IND147105AAA,Patran_MheshNGR_D (Punjab),0.0,2,2,3.8784183296378423,10.956856223642449,1.0,1.9392091648189211,0.0
IND600076AAB,Chennai_Madhavaram_DPC (Tamil Nadu),0.0,2,2,4.226618065433855,4.680161943319838,1.0,2.1133090327169275,0.0
IND752055AAA,Khurdha_MunplDPP_D (Orissa),0.0,1,1,2.1538461538461537,2.1538461538461537,1.0,2.1538461538461537,0.0
IND160102AAC,Chandigarh_Raiprvlg_L (Chandigarh),0.0,1,1,1.7680672268907562,2.014705882352941,0.0,1.7680672268907562,0.0
IND201304AAA,Noida_Sec-83_DC (Uttar Pradesh),0.0,2,1,3.9489850427350426,2.230769230769231,1.0,1.9744925213675213,0.0
IND411021AAA,PNQ Pashan DPC (Maharashtra),0.0,1,1,2.833333333333333,2.033333333333333,0.0,2.833333333333333,0.0
IND423301AAB,Satana_ThrbadRD_D (Maharashtra),0.0,1,0,1.6470588235294117,0.0,0.0,1.6470588235294117,0.0
IND560099AAA,Bengaluru_Bomsndra_PC (Karnataka),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND821307AAA,DehriSone_Dilliyan_D (Bihar),0.0,1,1,1.9392091648189211,2.095238095238096,0.0,1.9392091648189211,0.0
IND791111AAC,Itanagar_WageDPP_D (Arunachal Pradesh),0.0,2,0,3.8784183296378423,0.0,1.0,1.9392091648189211,0.0
IND132103AAB,Panipat_PC (Haryana),0.0,1,1,1.9392091648189211,4.119047619047619,1.0,1.9392091648189211,0.0
IND400016AAA,Mumbai Mahim (Maharashtra),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND500018AAA,Hyderabad_PndrgNgr_DC (Telangana),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND400701AAB,Mumbai_Pawane_L (Maharashtra),0.0,2,1,4.691941391941391,2.45,1.0,2.3459706959706956,0.0
IND533242AAA,Razole_Shanthi_D (Andhra Pradesh),0.0,2,1,3.8784183296378423,1.9392091648189211,1.0,1.9392091648189211,0.0
IND335703AAA,Srivijaynagar_BhwanDPP_D (Rajasthan),0.0,1,1,2.1538461538461537,2.1538461538461537,1.0,2.1538461538461537,0.0
IND501218AAC,Shamshabad_Lngrguda_D (Telangana),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND248197AAA,Dehradun_Selakui_D (Uttarakhand),0.0,0,1,0.0,2.677419354838709,0.0,0.0,0.0
IND641011AAA,Cjb_West_Dc (Tamil Nadu),0.0,0,1,0.0,3.8571428571428568,0.0,0.0,0.0
IND600004AAA,Chennai_Mylapore (Tamil Nadu),0.0,0,0,0.0,0.0,0.0,0.0,0.0
IND412105AAC,Pune_North_D_3 (Maharashtra),0.0,1,1,2.1538461538461537,2.333333333333333,0.0,2.1538461538461537,0.0
IND421004AAA,Mumbai_Ulhasngr_DC (Maharashtra),0.0,1,0,4.0,0.0,0.0,4.0,0.0
IND622001AAA,Pudukkotti_Mrthndpr_D (Tamil Nadu),0.0,1,0,1.4848484848484849,0.0,0.0,1.4848484848484849,0.0
IND342601AAA,Piparcity_BsstdDPP_D (Rajasthan),0.0,1,2,2.1734693877551017,3.8784183296378423,0.6666666666666666,2.1734693877551017,0.0
IND457226AAA,Jaora_RtlamNka_D (Madhya Pradesh),0.0,1,1,1.075,1.829931972789116,1.0,1.075,0.0
IND506001AAC,Warangal_Central_D_2 (Telangana),0.0,0,2,0.0,3.5594472600570164,1.0,0.0,0.0
IND686141AAA,Vaikom_KotyamRD_D (Kerala),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND231001AAA,Mirzapur_JangiRd_D (Uttar Pradesh),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND625218AAA,Vadipatti_lalaNGR_D (Tamil Nadu),0.0,1,0,1.5217391304347827,0.0,0.0,1.5217391304347827,0.0
IND803108AAB,Chandi_SH78_D (Bihar),0.0,1,0,2.2285714285714286,0.0,0.0,2.2285714285714286,0.0
IND201001AAC,Ghaziabad_Central_L_8 (Uttar Pradesh),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND641006AAD,Coimbatore_ElngoNgr_C (Tamil Nadu),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND400064AAB,Mumbai_MaladWest_CP (Maharashtra),0.0,0,2,0.0,5.434798534798534,0.0,0.0,0.0
IND505467AAA,Husnabad_Greenmkt_D (Telangana),0.0,1,1,1.6202380952380953,1.6304347826086956,1.0,1.6202380952380953,0.0
IND801103AAA,Bihta_ShivNgar_D (Bihar),0.0,0,1,0.0,2.6666666666666665,0.0,0.0,0.0
IND700026AAC,CCU_Lake Avenue_DPC (West Bengal),0.0,1,2,2.5,4.3076923076923075,1.0,2.5,0.0
IND110046AAA,Delhi_Lajwanti (Delhi),0.0,0,0,0.0,0.0,0.0,0.0,0.0
IND232327AAA,Gahmar_Wardnor4_D (Uttar Pradesh),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND721507AAA,Jhargram_UBamdDPP_D (West Bengal),0.0,1,0,2.045454545454545,0.0,0.0,2.045454545454545,0.0
IND670643AAA,Kuthuparamba_IdstrlAr_D (Kerala),0.0,1,0,1.4900362318840579,0.0,0.0,1.4900362318840579,0.0
IND560060AAB,Bengaluru_Kengeri_IP (Karnataka),0.0,3,2,4.201463343958273,3.0207614942528735,1.0,1.4004877813194243,0.0
IND799008AAA,Agartala_Chmpmura_I (Tripura),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND403002AAA,Central Goa (Goa),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND421502AAA,Mumbai_Ambernath_Dc (Maharashtra),0.0,0,1,0.0,3.125,0.0,0.0,0.0
IND500039AAB,Hyd_Uppal_Dc (Telangana),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND483225AAA,Sihora_KtnRdDPP_D (Madhya Pradesh),0.0,1,1,1.9392091648189211,1.9392091648189211,1.0,1.9392091648189211,0.0
IND700136AAB,CCU_Hub (West Bengal),0.0,0,0,0.0,0.0,0.0,0.0,0.0
IND271201AAA,Balrampur_PBRDDPP_D (Uttar Pradesh),0.0,1,1,3.5,2.3666666666666663,1.0,3.5,0.0
IND534001AAA,Eluru_Agraharm_DC (Andhra Pradesh),0.0,1,1,1.9392091648189211,1.807692307692308,1.0,1.9392091648189211,0.0
IND000000ACO,Kasaragod_Nullipad_D (Kerala),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND144001AAC,Jalandhar_Sodal Road (Punjab),0.0,0,2,0.0,4.478111684278387,1.0,0.0,0.0
IND306902AAA,Sumerpur_BazarDPP_D (Rajasthan),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND791125AAB,Likabali_ZoomCDPP_D (Arunachal Pradesh),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND495677AAA,Korba_Tilknagr_DC (Chhattisgarh),0.0,0,1,0.0,2.18018018018018,0.0,0.0,0.0
IND110035AAC,Delhi_North_R_8 (Delhi),0.0,1,1,2.238095238095238,2.1538461538461537,0.0,2.238095238095238,0.0
IND144527AAA,Garhshnker_Jagrata_D (Punjab),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND110005AAA,Delhi_Todapur_DC (Delhi),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND742148AAA,Lalgola_KrsprDPP_D (West Bengal),0.0,1,1,2.833333333333333,4.25,1.0,2.833333333333333,0.0
IND148001AAA,Sangrur_DC (Punjab),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND679576AAA,Edappal_PonaniRD_D (Kerala),0.0,1,0,1.4705882352941178,0.0,0.0,1.4705882352941178,0.0
IND441603AAA,Chamorshi_Central_DPP_1 (Maharashtra),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND560085AAA,Bengaluru_Banshkri_DC (Karnataka),0.0,3,1,5.852736109315056,2.1538461538461537,1.0,1.9509120364383519,0.0
IND733134AAA,Raiganj_SubrtDPP_D (West Bengal),0.0,1,1,2.1538461538461537,2.1538461538461537,1.0,2.1538461538461537,0.0
IND209721AAB,Chhibramau_Bhainpura_D (Uttar Pradesh),0.0,1,1,1.9392091648189211,1.9392091648189211,1.0,1.9392091648189211,0.0
IND637001AAA,Namakkal_Rkcomplx_DC (Tamil Nadu),0.0,1,0,1.7586206896551726,0.0,0.0,1.7586206896551726,0.0
IND500008AAD,Hyderabad_Tolichwk_L (Telangana),0.0,0,1,0.0,2.909090909090909,0.0,0.0,0.0
IND413401AAA,Barshi_Kurduwdi_D (Maharashtra),0.0,1,1,1.3857142857142857,2.04,1.0,1.3857142857142857,0.0
IND680712AAA,Irinjlkuda_Greens_D (Kerala),0.0,1,1,2.1538461538461537,1.6842105263157894,1.0,2.1538461538461537,0.0
IND560078AAC,BLR_JPNagar_Pc (Karnataka),0.0,3,2,6.591666666666667,5.051904761904762,1.0,2.1972222222222224,0.0
IND761200AAA,Paralakhemundi_Ward14_D (Orissa),0.0,1,1,2.129032258064516,2.1153846153846154,1.0,2.129032258064516,0.0
IND211013AAA,Allahabad_Phaphamu_DC (Uttar Pradesh),0.0,1,0,5.071428571428571,0.0,0.0,5.071428571428571,0.0
IND786602AAA,Duliajan_StatonRd_D (Assam),0.0,1,0,1.5647058823529412,0.0,0.0,1.5647058823529412,0.0
IND792110AAA,Roing_DibngVly_D (Arunachal Pradesh),0.0,1,1,2.1538461538461537,2.1538461538461537,1.0,2.1538461538461537,0.0
IND211008AAA,Allahabad_Central_D_3 (Uttar Pradesh),0.0,0,1,0.0,9.28125,0.0,0.0,0.0
IND521301AAA,Gudivada_GvrCompx_D (Andhra Pradesh),0.0,1,1,1.8666666666666667,1.9200000000000002,1.0,1.8666666666666667,0.0
IND686507AAA,Parakkdavu_KeRoad_D (Kerala),0.0,1,2,2.1538461538461537,4.5635683760683765,1.0,2.1538461538461537,0.0
IND560058AAD,Bengaluru_Peenya_L (Karnataka),0.0,2,1,3.959798534798535,1.7083333333333333,1.0,1.9798992673992675,0.0
IND783370AAB,Kokrajhar_HplrdDPP_D (Assam),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND721212AAA,Ghatal_KrshDPP_D (West Bengal),0.0,0,1,0.0,2.326666666666666,0.0,0.0,0.0
IND695582AAA,Kazhakkoottam_Rdiosttn_D (Kerala),0.0,0,2,0.0,3.2872453633323198,1.0,0.0,0.0
IND110039AAA,Delhi_Barwala (Delhi),0.0,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,0.0
IND496001AAA,Raigarh_MithmdRd_D (Chhattisgarh),0.0,1,0,2.18018018018018,0.0,0.0,2.18018018018018,0.0
IND673639AAA,Areacode_Puthalam_D (Kerala),0.0,2,0,4.3076923076923075,0.0,0.0,2.1538461538461537,0.0
IND302020AAA,Jaipur_VarunCly_DC (Rajasthan),0.0,1,1,2.083333333333333,2.888888888888889,0.0,2.083333333333333,0.0
IND370110AAA,Anjar_DC (Gujarat),0.0,1,2,1.9392091648189211,3.9731458164026314,1.0,1.9392091648189211,0.0
IND222125AAB,Badlapur_Bhaluahi_D (Uttar Pradesh),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND400052AAA,Mumbai_Khar West _Dc (Maharashtra),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND380006AAB,Ahmedabad_Mithakal_D (Gujarat),0.0,0,1,0.0,3.583333333333333,0.0,0.0,0.0
IND770017AAB,Rajgangpur_Central_D_2 (Orissa),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND700065AAB,CCU_Beleghta_CP (West Bengal),0.0,0,1,0.0,5.0,0.0,0.0,0.0
IND201001AAA,Ghaziabad_Patel Nagar (Uttar Pradesh),0.0,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,0.0
IND505172AAA,Peddapalli_UdaynDPP_D (Telangana),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND361001AAA,Jamnagar_Dc (Gujarat),0.0,0,1,0.0,1.6666666666666667,0.0,0.0,0.0
IND331304AAA,Taranagar_RajRdDPP_D (Rajasthan),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND400102AAB,Mumbai_Jogeshwri_L (Maharashtra),0.0,1,1,2.2745358090185674,2.793103448275862,0.0,2.2745358090185674,0.0
IND673121AAA,Kalpetta_Ward19_D (Kerala),0.0,1,1,2.0,2.207157258064516,1.0,2.0,0.0
IND690573AAA,Karungaply_Mrtrklgr_D (Kerala),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND741316AAA,Nabadwip_Srirmpur_D (West Bengal),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND581115AAC,Ranebennur_SriRmNGR_D (Karnataka),0.0,1,1,2.836021505376344,1.7307692307692308,1.0,2.836021505376344,0.0
IND396232AAA,Silvassa_Samrvrni_D (Dadra and Nagar Haveli),0.0,1,1,2.5,3.7115384615384612,0.0,2.5,0.0
IND226024AAA,Lucknow_Aliganj (Uttar Pradesh),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND562160AAB,Chanapatna_Central_D_2 (Karnataka),0.0,1,0,0.9891304347826086,0.0,0.0,0.9891304347826086,0.0
IND700088AAA,Kolkata_TrtllaRD_L (West Bengal),0.0,1,1,3.766666666666666,2.5,0.0,3.766666666666666,0.0
IND461001AAA,Hoshangabad_MnRDDPP_D (Madhya Pradesh),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND305901AAA,Beawar_DC (Rajasthan),0.0,1,1,2.1136363636363633,1.9392091648189211,1.0,2.1136363636363633,0.0
IND410401AAA,Lonavala_NngrgnRd_D (Maharashtra),0.0,1,1,2.462686567164179,2.4776119402985075,0.0,2.462686567164179,0.0
IND852118A1B,IND852118A1B,0.0,2,0,3.8784183296378423,0.0,0.0,1.9392091648189211,0.0
IND400705AAA,Mumbai_Sanpada_CP (Maharashtra),0.0,0,1,0.0,3.5150862068965525,0.0,0.0,0.0
IND400706AAA,Mumbai_Nerul_D (Maharashtra),0.0,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,0.0
IND798601AAA,Mokokchung_Central_D_1 (Nagaland),0.0,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,0.0
IND281121AAB,Vrindavan_MathuraRD_D (Uttar Pradesh),0.0,0,1,0.0,2.0756302521008405,0.0,0.0,0.0
IND335803AAA,Pilibanga_BsstdDPP_D (Rajasthan),0.0,1,1,2.1538461538461537,2.1538461538461537,1.0,2.1538461538461537,0.0
IND000000AFR,Cochin_PanditRd_D (Kerala),0.0,0,1,0.0,2.171875,0.0,0.0,0.0
IND686513AAA,Mundakayam_Central_D_1 (Kerala),0.0,1,2,2.4097222222222223,4.3076923076923075,1.0,2.4097222222222223,0.0
IND410206AAB,Mumbai_Panvel_D (Maharashtra),0.0,1,1,2.1538461538461537,2.4375,0.0,2.1538461538461537,0.0
IND400072AAA,Mumbai_Tejpal_M (Maharashtra),0.0,1,1,2.434782608695652,2.1538461538461537,0.0,2.434782608695652,0.0
IND679329AAA,Nilambur_StteHW28_D (Kerala),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND331507AAA,Sujangarh_JngidDPP_D (Rajasthan),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND521165AAA,Vuyyuru_BhogdDPP_D (Andhra Pradesh),0.0,2,1,3.8784183296378423,1.9392091648189211,1.0,1.9392091648189211,0.0
IND364290AAA,Bhavnagar_Mahuva_DC (Gujarat),0.0,1,0,2.4827586206896552,0.0,0.0,2.4827586206896552,0.0
IND123106AAB,Dharuhera_Central_DPP_2 (Haryana),0.0,1,0,1.9600000000000002,0.0,0.0,1.9600000000000002,0.0
IND852118AAA,Forbesganj_JhumanCk_D (Bihar),0.0,1,2,1.9392091648189211,3.8784183296378423,1.0,1.9392091648189211,0.0
IND396580AAB,Vansda_CikhliRD_D (Gujarat),0.0,1,1,1.8125,2.1538461538461537,0.0,1.8125,0.0
IND620012AAA,Tiruchi_Manikndm_H (Tamil Nadu),0.0,2,0,4.093055318665074,0.0,0.0,2.046527659332537,0.0
IND488001AAA,Panna_Mohnprwa_D (Madhya Pradesh),0.0,1,1,1.9392091648189211,1.9392091648189211,1.0,1.9392091648189211,0.0
IND504215AAA,Luxettipet_ShivaDPP_D (Telangana),0.0,0,2,0.0,3.956158317361294,1.0,0.0,0.0
IND311301AAA,Asind_BsStdDPP_D (Rajasthan),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND523226AAA,Chimkurthy_MSRClgRd_D (Andhra Pradesh),0.0,1,1,1.9392091648189211,1.9660714285714285,1.0,1.9392091648189211,0.0
IND734203AAA,Kurseong_ABPath_D (West Bengal),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND403601AAA,Goa_Margao_Dc (Goa),0.0,1,1,1.4285714285714286,2.1538461538461537,0.0,1.4285714285714286,0.0
IND396191AAB,Vapi_IndEstat_L (Gujarat),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND125050AAA,Fatehabad_SirsaDPP_D (Haryana),0.0,1,1,1.9392091648189211,1.9392091648189211,1.0,1.9392091648189211,0.0
IND851204AAA,Khagaria_GodamDPP_D (Bihar),0.0,2,0,3.9826874256884865,0.0,1.0,1.9913437128442433,0.0
IND796009AAA,Aizawl_HunthrVg_I (Mizoram),0.0,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,0.0
IND813203AAA,Kahalgaon_NdiaTola_D (Bihar),0.0,2,0,6.417470034384138,0.0,1.0,3.208735017192069,0.0
IND000000AFS,Mumbai_Skynet_INT (Maharashtra),0.0,0,0,0.0,0.0,0.0,0.0,0.0
IND431001AAB,Aurangabad_Pratpngr_D (Maharashtra),0.0,0,1,0.0,3.090909090909091,0.0,0.0,0.0
IND222136AAA,Jalalpur_Mhimapur_D (Uttar Pradesh),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND700065AAA,CCU_Beliaghata_DPC (West Bengal),0.0,2,1,5.631118881118882,3.75,1.0,2.815559440559441,0.0
IND851112AAB,Barauni_Wardno10_D (Bihar),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND363330AAB,Halvad_CrossRD_D (Gujarat),0.0,1,1,1.4285714285714286,1.5555555555555556,1.0,1.4285714285714286,0.0
IND507159AAA,Kusumnchi_SKRoad_D (Telangana),0.0,2,2,3.2905605161702725,7.105875831485588,1.0,1.6452802580851362,0.0
IND841405AAA,Barauli_SiwanRd_D (Bihar),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND507167AAA,Tallada_PtrlBunk_D (Telangana),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND302006AAC,Jaipur_Central_D_10 (Rajasthan),0.0,1,0,2.6875,0.0,0.0,2.6875,0.0
IND110087AAA,Delhi_Paschim_DC (Delhi),0.0,1,0,2.1538461538461537,0.0,0.0,2.1538461538461537,0.0
IND515865AAB,Rayadurgam_RailGate_D (Andhra Pradesh),0.0,1,1,1.5842696629213484,1.696969696969697,1.0,1.5842696629213484,0.0
IND411048AAA,Pune_East_D_8 (Maharashtra),0.0,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,0.0
IND272207AAB,Naugarh_Central_D_1 (Uttar Pradesh),0.0,0,1,0.0,2.1538461538461537,0.0,0.0,0.0
IND400612AAA,Mumbai_Mumbra_DC (Maharashtra),0.0,1,1,2.3901515151515156,2.0416666666666665,0.0,2.3901515151515156,0.0
IND781003AAA,Guwahati_Chandmari (Assam),0.0,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,0.0
IND841101AAA,Sonepur_Sabalpur_D (Bihar),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND473443AAA,Mungaoli_AshkngRd_D (Madhya Pradesh),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND476001AAA,Morena_Prjapati_D (Madhya Pradesh),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND803213AAA,Barh_Malahi_D (Bihar),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND462011AAA,Bhopal MP Nagar (Madhya Pradesh),0.0,1,1,2.833333333333333,2.306818181818182,0.0,2.833333333333333,0.0
IND380054AAA,AMD_Memnagar (Gujarat),0.0,1,1,2.235294117647059,2.470588235294118,0.0,2.235294117647059,0.0
IND506164AAA,Parkal_AmbedDPP_D (Telangana),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND500055AAC,Hyderabad_North_D_2 (Telangana),0.0,0,1,0.0,2.090909090909091,0.0,0.0,0.0
IND302004AAA,Jaipur_NgrNigam_DC (Rajasthan),0.0,1,1,2.2481617647058822,2.758928571428571,0.0,2.2481617647058822,0.0
IND221401AAA,Bhadohi_Rajpura_D (Uttar Pradesh),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND480106AAA,Sausar_Central_DPP_1 (Madhya Pradesh),0.0,1,0,1.4444444444444444,0.0,0.0,1.4444444444444444,0.0
IND671315AAA,Kanhangad_Arangadi_D (Kerala),0.0,0,1,0.0,1.9392091648189211,0.0,0.0,0.0
IND400015AAB,Mumbai_CotnGren_M (Maharashtra),0.0,1,2,2.270665322580645,7.924442190669371,1.0,2.270665322580645,0.0
IND733210AAA,Lodhan_GoalpDPP_D (West Bengal),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND226004AAC,Lucknow_Pandriba_L (Uttar Pradesh),0.0,1,0,1.9392091648189211,0.0,0.0,1.9392091648189211,0.0
IND282001AAA,Agra_Idgah_P (Uttar Pradesh),0.0,2,1,3.8784183296378423,1.6882681564245812,1.0,1.9392091648189211,0.0
IND493445AAB,Mahasamund_RajpurRD_D (Chhattisgarh),0.0,1,0,1.7099236641221374,0.0,0.0,1.7099236641221374,0.0
IND508213AAB,Suryapet_Krishna_D (Telangana),0.0,1,1,1.818181818181818,1.8441295546558707,1.0,1.818181818181818,0.0
IND757025AAA,Betnoti_MhliaDPP_D (Orissa),0.0,1,1,1.9392091648189211,1.9392091648189211,1.0,1.9392091648189211,0.0
IND333042AAA,Nawalgarh_NavldiDPP_D (Rajasthan),0.0,1,1,1.3658536585365857,1.608187134502924,1.0,1.3658536585365857,0.0
IND176201AAA,Jassur_AadiDPP_D (Himachal Pradesh),0.0,1,1,1.6577380952380951,1.6027397260273972,1.0,1.6577380952380951,0.0
IND110095AAB,Delhi_Jhilmil_L (Delhi),0.0,1,1,1.9802631578947367,2.1538461538461537,0.0,1.9802631578947367,0.0
IND275101AAA,Mau_BaliaMod_D (Uttar Pradesh),0.0,1,1,1.9392091648189211,1.9392091648189211,1.0,1.9392091648189211,0.0
IND302026AAA,Jaipur_Bhankrot_DC (Rajasthan),0.0,1,1,3.8333333333333335,2.1538461538461537,0.0,3.8333333333333335,0.0
